timestamp;elapsed_s;record_frame;peak_id;state;x_px;y_px;initial_x_px;initial_y_px;dx_px;dy_px;displacement_px;confidence;missed_frames;search_scale;area_px;threshold;preset
2026-08-12T04:55:06.818;79.706;246;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9391;0;1.000;82.00;253.00;Базовый
2026-08-12T04:55:06.818;79.706;246;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9638;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:07.101;79.988;247;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9391;0;1.000;82.00;253.00;Базовый
2026-08-12T04:55:07.101;79.988;247;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9638;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:07.387;80.274;248;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9919;0;1.000;83.00;253.00;Базовый
2026-08-12T04:55:07.387;80.274;248;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9333;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:07.699;80.586;249;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9359;0;1.000;83.00;253.00;Базовый
2026-08-12T04:55:07.699;80.586;249;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9333;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:07.996;80.883;250;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9263;0;1.000;83.00;253.88;Базовый
2026-08-12T04:55:07.996;80.883;250;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9229;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:08.289;81.176;251;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9263;0;1.000;83.00;253.88;Базовый
2026-08-12T04:55:08.289;81.176;251;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9207;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:08.583;81.471;252;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;83.00;253.00;Базовый
2026-08-12T04:55:08.583;81.471;252;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9207;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:08.865;81.752;253;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;83.00;253.00;Базовый
2026-08-12T04:55:08.865;81.752;253;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9207;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:09.141;82.028;254;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.8944;0;1.000;83.00;252.00;Базовый
2026-08-12T04:55:09.141;82.028;254;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9125;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:09.461;82.348;255;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9250;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:09.461;82.348;255;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9139;0;1.000;75.00;252.16;Базовый
2026-08-12T04:55:09.747;82.634;256;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9250;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:09.747;82.634;256;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9304;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:10.028;82.915;257;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9250;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:10.028;82.915;257;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9380;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:10.309;83.196;258;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9250;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:10.309;83.196;258;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9380;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:10.585;83.473;259;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9250;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:10.585;83.473;259;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9380;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:10.864;83.752;260;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9250;0;1.000;83.00;254.00;Базовый
2026-08-12T04:55:10.864;83.752;260;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9380;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:11.152;84.039;261;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9944;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:11.152;84.039;261;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.8932;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:11.434;84.322;262;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9488;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:11.434;84.322;262;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9470;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:11.722;84.610;263;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:11.722;84.610;263;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9494;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:12.600;85.487;264;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;83.00;254.00;Базовый
2026-08-12T04:55:12.600;85.487;264;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9494;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:12.906;85.793;265;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9942;0;1.000;80.00;254.00;Базовый
2026-08-12T04:55:12.906;85.793;265;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9431;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:13.186;86.073;266;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9294;0;1.000;81.00;253.00;Базовый
2026-08-12T04:55:13.186;86.073;266;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9188;0;1.000;74.00;253.00;Базовый
2026-08-12T04:55:13.464;86.351;267;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9247;0;1.000;81.00;253.00;Базовый
2026-08-12T04:55:13.464;86.351;267;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9259;0;1.000;74.00;254.00;Базовый
2026-08-12T04:55:13.755;86.642;268;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9247;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:13.755;86.642;268;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9259;0;1.000;75.00;254.00;Базовый
2026-08-12T04:55:14.036;86.923;269;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9247;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:14.036;86.923;269;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9259;0;1.000;75.00;254.00;Базовый
2026-08-12T04:55:14.316;87.203;270;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9187;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:14.316;87.203;270;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9840;0;1.000;75.00;253.16;Базовый
2026-08-12T04:55:14.593;87.480;271;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9187;0;1.000;84.00;254.00;Базовый
2026-08-12T04:55:14.593;87.480;271;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9840;0;1.000;75.00;253.16;Базовый
2026-08-12T04:55:14.876;87.764;272;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9947;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:14.876;87.764;272;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9840;0;1.000;75.00;253.16;Базовый
2026-08-12T04:55:15.156;88.043;273;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:15.156;88.043;273;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9391;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:15.434;88.322;274;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:15.434;88.322;274;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9307;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:15.746;88.633;275;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:15.746;88.633;275;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9307;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:16.029;88.916;276;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:16.029;88.916;276;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9391;0;1.000;75.00;254.00;Базовый
2026-08-12T04:55:16.400;89.288;277;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:16.400;89.288;277;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9941;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:16.709;89.597;278;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:16.709;89.597;278;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9941;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:16.995;89.883;279;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:16.995;89.883;279;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9941;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:17.279;90.166;280;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;81.00;254.00;Базовый
2026-08-12T04:55:17.279;90.166;280;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9941;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:17.561;90.448;281;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9165;0;1.000;82.00;253.00;Базовый
2026-08-12T04:55:17.561;90.448;281;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9939;0;1.000;74.00;252.00;Базовый
2026-08-12T04:55:17.870;90.757;282;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9165;0;1.000;82.00;253.00;Базовый
2026-08-12T04:55:17.870;90.757;282;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9938;0;1.000;73.00;254.00;Базовый
2026-08-12T04:55:18.151;91.038;283;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9551;0;1.000;82.00;254.00;Базовый
2026-08-12T04:55:18.151;91.038;283;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9103;0;1.000;75.00;254.00;Базовый
2026-08-12T04:55:18.673;91.560;284;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9551;0;1.000;82.00;254.00;Базовый
2026-08-12T04:55:18.673;91.560;284;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9103;0;1.000;75.00;254.00;Базовый
2026-08-12T04:55:18.957;91.844;285;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9551;0;1.000;82.00;254.00;Базовый
2026-08-12T04:55:18.957;91.844;285;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9307;0;1.000;75.00;254.00;Базовый
2026-08-12T04:55:19.249;92.136;286;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9942;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:19.249;92.136;286;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9937;0;1.000;74.00;253.00;Базовый
2026-08-12T04:55:19.710;92.597;287;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9192;0;1.000;83.00;253.00;Базовый
2026-08-12T04:55:19.710;92.597;287;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9701;0;1.000;74.00;253.00;Базовый
2026-08-12T04:55:19.994;92.881;288;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9942;0;1.000;83.00;253.00;Базовый
2026-08-12T04:55:19.994;92.881;288;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9701;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:20.301;93.189;289;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9942;0;1.000;83.00;253.00;Базовый
2026-08-12T04:55:20.301;93.189;289;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9701;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:20.584;93.472;290;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9942;0;1.000;83.00;253.00;Базовый
2026-08-12T04:55:20.584;93.472;290;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9701;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:20.868;93.755;291;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9942;0;1.000;83.00;253.00;Базовый
2026-08-12T04:55:20.868;93.755;291;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9701;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:21.148;94.035;292;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9391;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:21.148;94.035;292;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9109;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:21.431;94.318;293;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9402;0;1.000;84.00;252.00;Базовый
2026-08-12T04:55:21.431;94.318;293;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9055;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:21.712;94.599;294;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9354;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:21.712;94.599;294;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9086;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:22.106;94.993;295;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9350;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:22.106;94.993;295;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9064;0;1.000;75.00;252.16;Базовый
2026-08-12T04:55:22.437;95.324;296;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9350;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:22.437;95.324;296;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9064;0;1.000;75.00;252.16;Базовый
2026-08-12T04:55:22.748;95.635;297;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9944;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:22.748;95.635;297;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9064;0;1.000;75.00;252.16;Базовый
2026-08-12T04:55:23.034;95.921;298;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9944;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:23.034;95.921;298;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9064;0;1.000;75.00;252.16;Базовый
2026-08-12T04:55:23.319;96.206;299;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9942;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:23.319;96.206;299;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9386;0;1.000;74.00;253.00;Базовый
2026-08-12T04:55:23.735;96.623;300;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9943;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:23.735;96.623;300;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9340;0;1.000;74.00;253.00;Базовый
2026-08-12T04:55:24.068;96.956;301;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9942;0;1.000;84.00;252.00;Базовый
2026-08-12T04:55:24.068;96.956;301;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9345;0;1.000;74.00;253.32;Базовый
2026-08-12T04:55:24.389;97.276;302;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9933;0;1.000;84.00;252.00;Базовый
2026-08-12T04:55:24.389;97.276;302;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9345;0;1.000;74.00;253.32;Базовый
2026-08-12T04:55:24.684;97.571;303;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9933;0;1.000;84.00;252.00;Базовый
2026-08-12T04:55:24.684;97.571;303;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9345;0;1.000;74.00;253.32;Базовый
2026-08-12T04:55:24.964;97.852;304;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9534;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:24.964;97.852;304;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9461;0;1.000;74.00;253.00;Базовый
2026-08-12T04:55:25.242;98.129;305;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9944;0;1.000;83.00;253.00;Базовый
2026-08-12T04:55:25.242;98.129;305;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9940;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:25.533;98.420;306;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9931;0;1.000;84.00;253.00;Базовый
2026-08-12T04:55:25.533;98.420;306;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9399;0;1.000;74.00;253.00;Базовый
2026-08-12T04:55:25.821;98.708;307;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9376;0;1.000;85.00;254.00;Базовый
2026-08-12T04:55:25.821;98.708;307;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9186;0;1.000;74.00;252.32;Базовый
2026-08-12T04:55:26.102;98.989;308;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9343;0;1.000;85.00;254.00;Базовый
2026-08-12T04:55:26.102;98.989;308;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9186;0;1.000;75.00;252.16;Базовый
2026-08-12T04:55:26.405;99.292;309;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9731;0;1.000;85.00;253.00;Базовый
2026-08-12T04:55:26.405;99.292;309;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9186;0;1.000;75.00;252.16;Базовый
2026-08-12T04:55:26.693;99.580;310;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9656;0;1.000;85.00;253.00;Базовый
2026-08-12T04:55:26.693;99.580;310;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9937;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:26.983;99.871;311;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9947;0;1.000;80.00;253.00;Базовый
2026-08-12T04:55:26.983;99.871;311;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9937;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:27.265;100.152;312;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9935;0;1.000;83.00;252.00;Базовый
2026-08-12T04:55:27.265;100.152;312;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9177;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:27.608;100.496;313;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9937;0;1.000;84.00;252.00;Базовый
2026-08-12T04:55:27.608;100.496;313;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9356;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:27.888;100.776;314;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9937;0;1.000;84.00;252.00;Базовый
2026-08-12T04:55:27.888;100.776;314;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9356;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:28.279;101.166;315;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9941;0;1.000;83.00;250.00;Базовый
2026-08-12T04:55:28.279;101.166;315;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9356;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:28.672;101.559;316;1;LOCK;1248.3496;908.2203;1248.3496;908.2203;0.0000;0.0000;0.0000;0.9644;0;1.000;77.00;251.84;Базовый
2026-08-12T04:55:28.672;101.559;316;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9356;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:29.007;101.895;317;1;LOCK;1247.7987;908.1652;1248.3496;908.2203;-0.5508;-0.0551;0.5536;0.9982;0;1.000;62.00;252.00;Базовый
2026-08-12T04:55:29.007;101.895;317;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9356;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:29.311;102.199;318;1;LOCK;1246.6854;908.0216;1248.3496;908.2203;-1.6642;-0.1988;1.6760;0.9960;0;1.000;67.00;253.00;Базовый
2026-08-12T04:55:29.311;102.199;318;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9942;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:29.595;102.482;319;1;LOCK;1245.2662;906.5821;1248.3496;908.2203;-3.0833;-1.6383;3.4916;0.9591;0;1.000;77.00;249.00;Базовый
2026-08-12T04:55:29.595;102.482;319;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9941;0;1.000;75.00;253.16;Базовый
2026-08-12T04:55:29.870;102.758;320;1;LOCK;1244.1414;904.9721;1248.3496;908.2203;-4.2082;-3.2482;5.3160;0.9825;0;1.000;85.00;251.56;Базовый
2026-08-12T04:55:29.870;102.758;320;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9939;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:30.151;103.038;321;1;LOCK;1243.3601;903.6187;1248.3496;908.2203;-4.9895;-4.6016;6.7875;0.9809;0;1.000;87.00;251.00;Базовый
2026-08-12T04:55:30.151;103.038;321;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9939;0;1.000;75.00;253.00;Базовый
2026-08-12T04:55:30.515;103.403;322;1;LOCK;1242.7661;902.4367;1248.3496;908.2203;-5.5835;-5.7837;8.0390;0.9609;0;1.000;81.00;252.00;Базовый
2026-08-12T04:55:30.515;103.403;322;2;LOCK;1306.8770;862.9022;1306.8770;862.9022;0.0000;0.0000;0.0000;0.9941;0;1.000;75.00;252.00;Базовый
2026-08-12T04:55:31.062;103.949;323;1;LOCK;1241.9762;901.4692;1248.3496;908.2203;-6.3733;-6.7511;9.2842;0.9369;0;1.000;75.00;252.16;Базовый
