timestamp;elapsed_s;record_frame;peak_id;state;x_px;y_px;confidence;missed_frames;search_scale;area_px;threshold;preset
2026-08-10T13:02:16.540;192.897;663;2;LOCK;1309.4749;867.9516;0.9998;0;1.000;53.00;205.36;Базовый
2026-08-10T13:02:16.829;193.185;664;1;LOCK;1252.4352;912.9365;0.9995;0;1.000;52.00;203.16;Базовый
2026-08-10T13:02:16.829;193.185;664;2;LOCK;1309.4756;867.9523;0.9998;0;1.000;53.00;205.36;Базовый
2026-08-10T13:02:17.120;193.476;665;1;LOCK;1252.4300;912.9391;0.9995;0;1.000;52.00;203.32;Базовый
2026-08-10T13:02:17.120;193.476;665;2;LOCK;1309.4454;867.9586;0.9998;0;1.000;54.00;205.36;Базовый
2026-08-10T13:02:17.420;193.777;666;1;LOCK;1252.4387;912.9309;0.9995;0;1.000;51.00;202.52;Базовый
2026-08-10T13:02:17.420;193.777;666;2;LOCK;1309.4422;867.9600;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:02:17.707;194.064;667;1;LOCK;1252.4493;912.9254;0.9995;0;1.000;51.00;202.52;Базовый
2026-08-10T13:02:17.707;194.064;667;2;LOCK;1309.4458;867.9597;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:02:18.004;194.361;668;1;LOCK;1252.4318;912.9308;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:02:18.004;194.361;668;2;LOCK;1309.4552;867.9565;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:02:18.299;194.656;669;1;LOCK;1252.3793;913.0097;0.9997;0;1.000;54.00;202.52;Базовый
2026-08-10T13:02:18.299;194.656;669;2;LOCK;1309.4600;867.9996;0.9999;0;1.000;52.00;206.36;Базовый
2026-08-10T13:02:18.589;194.946;670;1;LOCK;1252.3706;913.0246;0.9997;0;1.000;53.00;202.52;Базовый
2026-08-10T13:02:18.589;194.946;670;2;LOCK;1309.4609;868.0129;0.9999;0;1.000;52.00;206.36;Базовый
2026-08-10T13:02:18.877;195.234;671;1;LOCK;1252.3692;913.0100;0.9995;0;1.000;52.00;202.52;Базовый
2026-08-10T13:02:18.877;195.234;671;2;LOCK;1309.4617;868.0040;0.9999;0;1.000;53.00;206.36;Базовый
2026-08-10T13:02:19.167;195.524;672;1;LOCK;1252.3648;913.0155;0.9997;0;1.000;54.00;201.16;Базовый
2026-08-10T13:02:19.167;195.524;672;2;LOCK;1309.4615;867.9880;0.9999;0;1.000;53.00;206.36;Базовый
2026-08-10T13:02:19.461;195.818;673;1;HOLD;1252.3648;913.0155;0.9699;2;1.068;54.00;201.16;Базовый
2026-08-10T13:02:19.461;195.818;673;2;LOCK;1309.4486;867.9566;0.9999;0;1.000;52.00;206.16;Базовый
2026-08-10T13:02:19.760;196.117;674;1;HOLD;1252.3840;913.0254;0.9843;1;1.034;53.00;209.32;Базовый
2026-08-10T13:02:19.760;196.117;674;2;LOCK;1309.4309;867.9165;0.9999;0;1.000;52.00;206.16;Базовый
2026-08-10T13:02:20.066;196.423;675;1;HOLD;1252.3840;913.0254;0.9550;3;1.102;53.00;209.32;Базовый
2026-08-10T13:02:20.066;196.423;675;2;LOCK;1309.4232;867.9013;0.9999;0;1.000;52.00;205.48;Базовый
2026-08-10T13:02:20.387;196.744;676;1;HOLD;1252.3838;913.0454;0.9697;2;1.068;55.00;210.68;Базовый
2026-08-10T13:02:20.387;196.744;676;2;LOCK;1309.4192;867.8951;1.0000;0;1.000;52.00;206.16;Базовый
2026-08-10T13:02:20.698;197.055;677;1;HOLD;1252.3838;913.0454;0.9552;3;1.102;55.00;210.68;Базовый
2026-08-10T13:02:20.698;197.055;677;2;LOCK;1309.4194;867.8964;1.0000;0;1.000;52.00;206.16;Базовый
2026-08-10T13:02:21.013;197.370;678;1;HOLD;1252.3838;913.0454;0.9552;3;1.102;55.00;210.68;Базовый
2026-08-10T13:02:21.013;197.370;678;2;LOCK;1309.4194;867.8964;1.0000;0;1.000;52.00;206.16;Базовый
2026-08-10T13:02:21.324;197.681;679;1;HOLD;1252.4187;913.0324;0.9696;2;1.068;52.00;209.16;Базовый
2026-08-10T13:02:21.324;197.681;679;2;LOCK;1309.4269;867.9027;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:02:21.636;197.992;680;1;LOCK;1252.4514;913.0178;0.9993;0;1.000;52.00;209.16;Базовый
2026-08-10T13:02:21.636;197.992;680;2;LOCK;1309.4325;867.9084;0.9999;0;1.000;52.00;204.84;Базовый
2026-08-10T13:02:21.942;198.299;681;1;HOLD;1252.4514;913.0178;0.9843;1;1.034;52.00;209.16;Базовый
2026-08-10T13:02:21.942;198.299;681;2;LOCK;1309.4349;867.9110;0.9999;0;1.000;52.00;204.84;Базовый
2026-08-10T13:02:22.233;198.589;682;1;HOLD;1252.4514;913.0178;0.9550;3;1.102;52.00;209.16;Базовый
2026-08-10T13:02:22.233;198.589;682;2;LOCK;1309.4454;867.9249;0.9999;0;1.000;52.00;206.20;Базовый
2026-08-10T13:02:22.532;198.889;683;1;LOCK;1252.4790;913.0039;0.9993;0;1.000;52.00;209.16;Базовый
2026-08-10T13:02:22.532;198.889;683;2;LOCK;1309.4528;867.9351;0.9999;0;1.000;53.00;206.20;Базовый
2026-08-10T13:02:22.841;199.198;684;1;LOCK;1252.4790;913.0039;0.9993;0;1.000;52.00;209.16;Базовый
2026-08-10T13:02:22.841;199.198;684;2;LOCK;1309.4528;867.9351;0.9999;0;1.000;53.00;206.20;Базовый
2026-08-10T13:02:23.166;199.522;685;1;LOCK;1252.4790;913.0039;0.9993;0;1.000;52.00;209.16;Базовый
2026-08-10T13:02:23.166;199.522;685;2;LOCK;1309.4528;867.9351;0.9999;0;1.000;53.00;206.20;Базовый
2026-08-10T13:02:23.478;199.835;686;1;LOCK;1252.5172;913.0585;0.9997;0;1.000;55.00;202.16;Базовый
2026-08-10T13:02:23.478;199.835;686;2;LOCK;1309.4523;867.9350;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:02:23.783;200.140;687;1;LOCK;1252.5238;913.0773;0.9997;0;1.000;55.00;202.16;Базовый
2026-08-10T13:02:23.783;200.140;687;2;LOCK;1309.4575;867.9417;0.9999;0;1.000;53.00;206.00;Базовый
2026-08-10T13:02:24.102;200.459;688;1;LOCK;1252.5413;913.0800;0.9995;0;1.000;54.00;202.84;Базовый
2026-08-10T13:02:24.102;200.459;688;2;LOCK;1309.4494;867.9327;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:02:24.396;200.753;689;1;LOCK;1252.5418;913.0664;0.9995;0;1.000;54.00;202.16;Базовый
2026-08-10T13:02:24.396;200.753;689;2;LOCK;1309.4399;867.9216;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:02:24.692;201.049;690;1;LOCK;1252.5418;913.0664;0.9995;0;1.000;54.00;202.16;Базовый
2026-08-10T13:02:24.692;201.049;690;2;LOCK;1309.4399;867.9216;0.9999;0;1.000;52.00;206.00;Базовый
2026-08-10T13:02:24.987;201.343;691;1;LOCK;1252.6090;913.0380;0.9993;0;1.000;49.00;202.16;Базовый
2026-08-10T13:02:24.987;201.343;691;2;LOCK;1309.4353;867.9147;0.9999;0;1.000;52.00;205.32;Базовый
2026-08-10T13:02:25.305;201.662;692;1;LOCK;1252.5062;913.0105;0.9997;0;1.000;53.00;202.48;Базовый
2026-08-10T13:02:25.305;201.662;692;2;LOCK;1309.3911;867.9228;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:02:25.618;201.975;693;1;LOCK;1252.4037;912.9997;0.9995;0;1.000;53.00;202.48;Базовый
2026-08-10T13:02:25.618;201.975;693;2;LOCK;1309.3581;867.9322;0.9999;0;1.000;53.00;205.52;Базовый
2026-08-10T13:02:25.917;202.274;694;1;LOCK;1252.3922;912.9544;0.9993;0;1.000;51.00;203.16;Базовый
2026-08-10T13:02:25.917;202.274;694;2;LOCK;1309.3473;867.9375;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:02:26.232;202.589;695;1;LOCK;1252.4422;912.8922;0.9993;0;1.000;52.00;203.16;Базовый
2026-08-10T13:02:26.232;202.589;695;2;LOCK;1309.3465;867.9430;0.9999;0;1.000;53.00;205.84;Базовый
2026-08-10T13:02:26.536;202.893;696;1;LOCK;1252.4628;912.8779;0.9993;0;1.000;52.00;203.16;Базовый
2026-08-10T13:02:26.536;202.893;696;2;LOCK;1309.3488;867.9438;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:02:26.850;203.207;697;1;LOCK;1252.4628;912.8779;0.9993;0;1.000;52.00;203.16;Базовый
2026-08-10T13:02:26.850;203.207;697;2;LOCK;1309.3488;867.9438;0.9999;0;1.000;53.00;205.68;Базовый
2026-08-10T13:02:27.152;203.509;698;1;LOCK;1252.4746;912.8766;0.9995;0;1.000;53.00;203.16;Базовый
2026-08-10T13:02:27.152;203.509;698;2;LOCK;1309.3552;867.9450;0.9999;0;1.000;53.00;206.36;Базовый
2026-08-10T13:02:27.442;203.799;699;1;HOLD;1252.4746;912.8766;0.9697;2;1.068;53.00;203.16;Базовый
2026-08-10T13:02:27.442;203.799;699;2;LOCK;1309.4008;867.9874;0.9999;0;1.000;52.00;204.32;Базовый
2026-08-10T13:02:27.733;204.090;700;1;LOCK;1252.4663;912.9230;0.9995;0;1.000;54.00;210.20;Базовый
2026-08-10T13:02:27.733;204.090;700;2;LOCK;1309.4172;868.0322;0.9999;0;1.000;53.00;204.32;Базовый
2026-08-10T13:02:28.044;204.401;701;1;HOLD;1252.4663;912.9230;0.9552;3;1.102;54.00;210.20;Базовый
2026-08-10T13:02:28.044;204.401;701;2;LOCK;1309.4248;868.0793;0.9999;0;1.000;53.00;204.32;Базовый
2026-08-10T13:02:28.339;204.696;702;1;LOCK;1252.4563;912.9694;0.9995;0;1.000;54.00;210.36;Базовый
2026-08-10T13:02:28.339;204.696;702;2;LOCK;1309.4238;868.0881;0.9999;0;1.000;53.00;203.64;Базовый
2026-08-10T13:02:28.630;204.987;703;1;HOLD;1252.4563;912.9694;0.9845;1;1.034;54.00;210.36;Базовый
2026-08-10T13:02:28.630;204.987;703;2;LOCK;1309.4221;868.0931;0.9999;0;1.000;53.00;205.00;Базовый
2026-08-10T13:02:28.930;205.287;704;1;HOLD;1252.4563;912.9694;0.9845;1;1.034;54.00;210.36;Базовый
2026-08-10T13:02:28.930;205.287;704;2;LOCK;1309.4221;868.0931;0.9999;0;1.000;53.00;205.00;Базовый
2026-08-10T13:02:29.247;205.604;705;1;HOLD;1252.4563;912.9694;0.9845;1;1.034;54.00;210.36;Базовый
2026-08-10T13:02:29.247;205.604;705;2;LOCK;1309.4221;868.0931;0.9999;0;1.000;53.00;205.00;Базовый
2026-08-10T13:02:29.545;205.902;706;1;HOLD;1252.4563;912.9694;0.9845;1;1.034;54.00;210.36;Базовый
2026-08-10T13:02:29.545;205.902;706;2;LOCK;1309.4221;868.0931;0.9999;0;1.000;53.00;205.00;Базовый
2026-08-10T13:02:29.841;206.198;707;1;HOLD;1252.4563;912.9694;0.9845;1;1.034;54.00;210.36;Базовый
2026-08-10T13:02:29.841;206.198;707;2;LOCK;1309.4221;868.0931;0.9999;0;1.000;53.00;205.00;Базовый
2026-08-10T13:02:30.157;206.513;708;1;HOLD;1252.4563;912.9694;0.9845;1;1.034;54.00;210.36;Базовый
2026-08-10T13:02:30.157;206.513;708;2;LOCK;1309.4221;868.0931;0.9999;0;1.000;53.00;205.00;Базовый
2026-08-10T13:02:30.459;206.816;709;1;LOCK;1252.4642;912.9802;0.9993;0;1.000;53.00;209.52;Базовый
2026-08-10T13:02:30.459;206.816;709;2;LOCK;1309.4038;868.0494;0.9999;0;1.000;53.00;206.00;Базовый
2026-08-10T13:02:30.755;207.112;710;1;LOCK;1252.4642;912.9802;0.9993;0;1.000;53.00;209.52;Базовый
2026-08-10T13:02:30.755;207.112;710;2;LOCK;1309.4038;868.0494;0.9999;0;1.000;53.00;206.00;Базовый
2026-08-10T13:02:31.057;207.414;711;1;HOLD;1252.4642;912.9802;0.9550;3;1.102;53.00;209.52;Базовый
2026-08-10T13:02:31.057;207.414;711;2;LOCK;1309.3719;868.0100;0.9999;0;1.000;52.00;205.84;Базовый
2026-08-10T13:02:31.350;207.707;712;1;LOCK;1252.4628;912.9900;0.9993;0;1.000;54.00;210.36;Базовый
2026-08-10T13:02:31.350;207.707;712;2;LOCK;1309.3910;868.0006;0.9997;0;1.000;50.00;205.68;Базовый
2026-08-10T13:02:31.650;208.006;713;1;LOCK;1252.4605;912.9961;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:31.650;208.006;713;2;LOCK;1309.4129;867.9934;0.9997;0;1.000;50.00;205.68;Базовый
2026-08-10T13:02:31.943;208.300;714;1;LOCK;1252.4605;912.9961;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:31.943;208.300;714;2;LOCK;1309.4129;867.9934;0.9997;0;1.000;50.00;205.68;Базовый
2026-08-10T13:02:32.252;208.609;715;1;LOCK;1252.4605;912.9961;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:32.252;208.609;715;2;LOCK;1309.4129;867.9934;0.9997;0;1.000;50.00;205.68;Базовый
2026-08-10T13:02:32.564;208.921;716;1;LOCK;1252.4580;913.0005;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:32.564;208.921;716;2;LOCK;1309.4356;867.9885;0.9997;0;1.000;50.00;205.84;Базовый
2026-08-10T13:02:32.864;209.221;717;1;LOCK;1252.4580;913.0005;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:32.864;209.221;717;2;LOCK;1309.4356;867.9885;0.9997;0;1.000;50.00;205.84;Базовый
2026-08-10T13:02:33.159;209.516;718;1;LOCK;1252.4580;913.0005;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:33.159;209.516;718;2;LOCK;1309.4356;867.9885;0.9997;0;1.000;50.00;205.84;Базовый
2026-08-10T13:02:33.465;209.821;719;1;LOCK;1252.4580;913.0005;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:33.465;209.821;719;2;LOCK;1309.4356;867.9885;0.9997;0;1.000;50.00;205.84;Базовый
2026-08-10T13:02:33.761;210.117;720;1;LOCK;1252.4580;913.0005;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:33.761;210.117;720;2;LOCK;1309.4356;867.9885;0.9997;0;1.000;50.00;205.84;Базовый
2026-08-10T13:02:34.058;210.415;721;1;LOCK;1252.4555;913.0035;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:34.058;210.415;721;2;LOCK;1309.4577;867.9856;0.9997;0;1.000;50.00;205.84;Базовый
2026-08-10T13:02:34.355;210.711;722;1;LOCK;1252.4533;913.0050;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:34.355;210.711;722;2;LOCK;1309.4780;867.9846;0.9997;0;1.000;50.00;205.84;Базовый
2026-08-10T13:02:34.656;211.013;723;1;LOCK;1252.4533;913.0050;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:34.656;211.013;723;2;LOCK;1309.4780;867.9846;0.9997;0;1.000;50.00;205.84;Базовый
2026-08-10T13:02:34.952;211.309;724;1;LOCK;1252.4533;913.0050;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:34.952;211.309;724;2;LOCK;1309.4780;867.9846;0.9997;0;1.000;50.00;205.84;Базовый
2026-08-10T13:02:35.260;211.616;725;1;LOCK;1252.4533;913.0050;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:35.260;211.616;725;2;LOCK;1309.4780;867.9846;0.9997;0;1.000;50.00;205.84;Базовый
2026-08-10T13:02:35.571;211.928;726;1;LOCK;1252.4533;913.0050;0.9995;0;1.000;54.00;203.00;Базовый
2026-08-10T13:02:35.571;211.928;726;2;LOCK;1309.4780;867.9846;0.9997;0;1.000;50.00;205.84;Базовый
2026-08-10T13:02:35.887;212.244;727;1;LOCK;1252.4502;913.0065;0.9995;0;1.000;54.00;203.16;Базовый
2026-08-10T13:02:35.887;212.244;727;2;LOCK;1309.4826;867.9827;0.9999;0;1.000;51.00;206.00;Базовый
2026-08-10T13:02:36.189;212.546;728;1;HOLD;1252.4502;913.0065;0.9552;3;1.102;54.00;203.16;Базовый
2026-08-10T13:02:36.189;212.546;728;2;LOCK;1309.4351;867.9796;0.9999;0;1.000;52.00;205.36;Базовый
2026-08-10T13:02:36.484;212.841;729;1;LOCK;1252.4511;913.0089;0.9995;0;1.000;52.00;209.40;Базовый
2026-08-10T13:02:36.484;212.841;729;2;LOCK;1309.4139;867.9879;0.9999;0;1.000;52.00;204.68;Базовый
2026-08-10T13:02:36.785;213.141;730;1;LOCK;1252.4511;913.0089;0.9995;0;1.000;52.00;209.40;Базовый
2026-08-10T13:02:36.785;213.141;730;2;LOCK;1309.4139;867.9879;0.9999;0;1.000;52.00;204.68;Базовый
2026-08-10T13:02:37.099;213.456;731;1;LOCK;1252.4511;913.0089;0.9995;0;1.000;52.00;209.40;Базовый
2026-08-10T13:02:37.099;213.456;731;2;LOCK;1309.4139;867.9879;0.9999;0;1.000;52.00;204.68;Базовый
2026-08-10T13:02:37.397;213.754;732;1;HOLD;1252.4511;913.0089;0.9552;3;1.102;52.00;209.40;Базовый
2026-08-10T13:02:37.397;213.754;732;2;LOCK;1309.3842;868.0053;0.9999;0;1.000;51.00;205.36;Базовый
2026-08-10T13:02:37.694;214.051;733;1;HOLD;1252.4557;913.0244;0.9845;1;1.034;56.00;209.68;Базовый
2026-08-10T13:02:37.694;214.051;733;2;LOCK;1309.3851;868.0097;0.9999;0;1.000;51.00;205.52;Базовый
2026-08-10T13:02:38.002;214.359;734;1;LOCK;1252.4603;913.0385;0.9995;0;1.000;56.00;209.68;Базовый
2026-08-10T13:02:38.002;214.359;734;2;LOCK;1309.3983;868.0085;0.9999;0;1.000;51.00;205.52;Базовый
2026-08-10T13:02:38.294;214.651;735;1;HOLD;1252.4603;913.0385;0.9697;2;1.068;56.00;209.68;Базовый
2026-08-10T13:02:38.294;214.651;735;2;LOCK;1309.4096;868.0065;0.9999;0;1.000;51.00;205.52;Базовый
2026-08-10T13:02:38.588;214.945;736;1;HOLD;1252.4603;913.0385;0.9552;3;1.102;56.00;209.68;Базовый
2026-08-10T13:02:38.588;214.945;736;2;LOCK;1309.4148;868.0052;0.9999;0;1.000;51.00;205.52;Базовый
2026-08-10T13:02:38.898;215.255;737;1;HOLD;1252.4603;913.0385;0.9552;3;1.102;56.00;209.68;Базовый
2026-08-10T13:02:38.898;215.255;737;2;LOCK;1309.4148;868.0052;0.9999;0;1.000;51.00;205.52;Базовый
2026-08-10T13:02:39.196;215.553;738;1;LOCK;1252.4533;913.0798;0.9997;0;1.000;52.00;201.08;Базовый
2026-08-10T13:02:39.196;215.553;738;2;LOCK;1309.4357;867.9947;0.9999;0;1.000;53.00;206.20;Базовый
2026-08-10T13:02:39.483;215.840;739;1;LOCK;1252.4225;913.0603;0.9997;0;1.000;53.00;202.68;Базовый
2026-08-10T13:02:39.483;215.840;739;2;LOCK;1309.4603;867.9794;0.9999;0;1.000;53.00;205.52;Базовый
2026-08-10T13:02:39.784;216.140;740;1;LOCK;1252.3843;913.0226;0.9997;0;1.000;53.00;202.52;Базовый
2026-08-10T13:02:39.784;216.140;740;2;LOCK;1309.4858;867.9632;0.9999;0;1.000;53.00;204.84;Базовый
2026-08-10T13:02:40.075;216.432;741;1;LOCK;1252.3697;913.0015;0.9997;0;1.000;53.00;202.68;Базовый
2026-08-10T13:02:40.075;216.432;741;2;LOCK;1309.4932;867.9584;0.9999;0;1.000;53.00;204.84;Базовый
2026-08-10T13:02:40.363;216.720;742;1;LOCK;1252.3637;912.9874;0.9997;0;1.000;53.00;202.52;Базовый
2026-08-10T13:02:40.363;216.720;742;2;LOCK;1309.4937;867.9581;0.9999;0;1.000;53.00;204.68;Базовый
2026-08-10T13:02:40.661;217.018;743;1;LOCK;1252.3666;912.9801;0.9997;0;1.000;53.00;202.52;Базовый
2026-08-10T13:02:40.661;217.018;743;2;LOCK;1309.4851;867.9581;0.9999;0;1.000;53.00;204.84;Базовый
2026-08-10T13:02:40.958;217.315;744;1;LOCK;1252.3760;912.9844;0.9997;0;1.000;53.00;201.84;Базовый
2026-08-10T13:02:40.958;217.315;744;2;LOCK;1309.4754;867.9621;0.9999;0;1.000;53.00;204.84;Базовый
2026-08-10T13:02:41.259;217.616;745;1;HOLD;1252.3760;912.9844;0.9553;3;1.102;53.00;201.84;Базовый
2026-08-10T13:02:41.259;217.616;745;2;LOCK;1309.3986;867.9928;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:02:41.560;217.917;746;1;HOLD;1252.3794;912.9965;0.9693;2;1.068;49.00;209.20;Базовый
2026-08-10T13:02:41.560;217.917;746;2;LOCK;1309.3421;868.0170;0.9999;0;1.000;52.00;205.00;Базовый
2026-08-10T13:02:41.859;218.216;747;1;HOLD;1252.3745;913.0164;0.9843;1;1.034;52.00;209.88;Базовый
2026-08-10T13:02:41.859;218.216;747;2;LOCK;1309.3196;868.0275;1.0000;0;1.000;52.00;205.00;Базовый
2026-08-10T13:02:42.159;218.516;748;1;LOCK;1252.3674;913.0491;0.9995;0;1.000;51.00;210.04;Базовый
2026-08-10T13:02:42.159;218.516;748;2;LOCK;1309.3214;868.0265;1.0000;0;1.000;52.00;205.00;Базовый
2026-08-10T13:02:42.449;218.806;749;1;HOLD;1252.3674;913.0491;0.9845;1;1.034;51.00;210.04;Базовый
2026-08-10T13:02:42.449;218.806;749;2;LOCK;1309.3266;868.0245;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:02:42.737;219.094;750;1;HOLD;1252.3674;913.0491;0.9552;3;1.102;51.00;210.04;Базовый
2026-08-10T13:02:42.737;219.094;750;2;LOCK;1309.3390;868.0196;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:02:43.028;219.385;751;1;HOLD;1252.3608;913.0778;0.9845;1;1.034;51.00;210.04;Базовый
2026-08-10T13:02:43.028;219.385;751;2;LOCK;1309.3506;868.0142;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:02:43.328;219.685;752;1;LOCK;1252.3814;913.0927;0.9997;0;1.000;54.00;209.52;Базовый
2026-08-10T13:02:43.328;219.685;752;2;LOCK;1309.3656;868.0143;0.9999;0;1.000;52.00;206.36;Базовый
2026-08-10T13:02:43.629;219.986;753;1;LOCK;1252.4439;913.1185;0.9997;0;1.000;54.00;203.16;Базовый
2026-08-10T13:02:43.629;219.986;753;2;LOCK;1309.3717;868.0169;0.9999;0;1.000;52.00;206.36;Базовый
2026-08-10T13:02:43.927;220.284;754;1;LOCK;1252.4867;913.1259;0.9997;0;1.000;54.00;203.16;Базовый
2026-08-10T13:02:43.927;220.284;754;2;LOCK;1309.3716;868.0209;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:02:44.226;220.583;755;1;LOCK;1252.5013;913.1205;0.9997;0;1.000;54.00;202.48;Базовый
2026-08-10T13:02:44.226;220.583;755;2;LOCK;1309.3682;868.0235;0.9999;0;1.000;52.00;205.52;Базовый
2026-08-10T13:02:44.529;220.886;756;1;HOLD;1252.5010;913.1171;0.9699;2;1.068;54.00;202.32;Базовый
2026-08-10T13:02:44.529;220.886;756;2;LOCK;1309.3644;868.0241;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:02:44.818;221.175;757;1;LOCK;1252.4975;913.1109;0.9997;0;1.000;56.00;209.36;Базовый
2026-08-10T13:02:44.818;221.175;757;2;LOCK;1309.3617;868.0242;0.9999;0;1.000;52.00;205.68;Базовый
2026-08-10T13:02:45.118;221.475;758;1;LOCK;1252.4925;913.1024;0.9997;0;1.000;56.00;203.16;Базовый
2026-08-10T13:02:45.118;221.475;758;2;LOCK;1309.3598;868.0241;0.9999;0;1.000;52.00;206.36;Базовый
2026-08-10T13:02:45.418;221.775;759;1;LOCK;1252.4651;913.1571;0.9997;0;1.000;52.00;201.84;Базовый
2026-08-10T13:02:45.418;221.775;759;2;LOCK;1309.3658;867.9828;0.9999;0;1.000;53.00;205.04;Базовый
2026-08-10T13:02:45.719;222.076;760;1;LOCK;1252.4447;913.2042;0.9997;0;1.000;52.00;201.84;Базовый
2026-08-10T13:02:45.719;222.076;760;2;LOCK;1309.3707;867.9498;0.9999;0;1.000;53.00;205.20;Базовый
2026-08-10T13:02:46.017;222.374;761;1;LOCK;1252.4375;913.2135;0.9997;0;1.000;52.00;202.52;Базовый
2026-08-10T13:02:46.017;222.374;761;2;LOCK;1309.3725;867.9331;0.9999;0;1.000;53.00;206.04;Базовый
2026-08-10T13:02:46.319;222.676;762;1;LOCK;1252.4398;913.2043;0.9997;0;1.000;52.00;201.84;Базовый
2026-08-10T13:02:46.319;222.676;762;2;LOCK;1309.3732;867.9315;0.9999;0;1.000;53.00;206.04;Базовый
2026-08-10T13:02:46.617;222.974;763;1;LOCK;1252.4460;913.1893;0.9997;0;1.000;52.00;201.84;Базовый
2026-08-10T13:02:46.617;222.974;763;2;LOCK;1309.3727;867.9386;0.9999;0;1.000;53.00;205.88;Базовый
2026-08-10T13:02:46.910;223.267;764;1;LOCK;1252.4516;913.1776;0.9997;0;1.000;52.00;201.84;Базовый
2026-08-10T13:02:46.910;223.267;764;2;LOCK;1309.3699;867.9618;0.9999;0;1.000;52.00;206.04;Базовый
2026-08-10T13:02:47.231;223.588;765;1;HOLD;1252.4538;913.1735;0.9847;1;1.034;52.00;201.84;Базовый
2026-08-10T13:02:47.231;223.588;765;2;LOCK;1309.4177;868.0431;0.9998;0;1.000;51.00;205.40;Базовый
2026-08-10T13:02:47.536;223.893;766;1;HOLD;1252.4538;913.1735;0.9553;3;1.102;52.00;201.84;Базовый
2026-08-10T13:02:47.536;223.893;766;2;LOCK;1309.4354;868.0557;0.9997;0;1.000;51.00;205.40;Базовый
2026-08-10T13:02:47.832;224.189;767;1;HOLD;1252.4560;913.1715;0.9843;1;1.034;52.00;209.00;Базовый
2026-08-10T13:02:47.832;224.189;767;2;LOCK;1309.4439;868.0709;0.9997;0;1.000;51.00;205.04;Базовый
2026-08-10T13:02:48.143;224.500;768;1;LOCK;1253.0483;913.4193;0.9997;0;1.000;75.00;210.36;Базовый
2026-08-10T13:02:48.143;224.500;768;2;LOCK;1309.4452;868.0745;0.9997;0;1.000;51.00;205.04;Базовый
2026-08-10T13:02:48.435;224.792;769;1;HOLD;1253.0483;913.4193;0.9847;1;1.034;75.00;210.36;Базовый
2026-08-10T13:02:48.435;224.792;769;2;LOCK;1309.4435;868.0723;0.9997;0;1.000;51.00;205.04;Базовый
2026-08-10T13:02:48.731;225.087;770;1;LOCK;1253.0151;913.4022;0.9996;0;1.000;54.00;210.36;Базовый
2026-08-10T13:02:48.731;225.087;770;2;LOCK;1309.4357;868.0607;0.9997;0;1.000;51.00;205.04;Базовый
2026-08-10T13:02:49.020;225.376;771;1;HOLD;1253.0151;913.4022;0.9699;2;1.068;54.00;210.36;Базовый
2026-08-10T13:02:49.020;225.376;771;2;LOCK;1309.4305;868.0525;0.9997;0;1.000;51.00;205.04;Базовый
2026-08-10T13:02:49.312;225.669;772;1;LOCK;1252.7819;913.2714;0.9997;0;1.000;55.00;202.20;Базовый
2026-08-10T13:02:49.312;225.669;772;2;LOCK;1309.3938;868.0339;0.9999;0;1.000;52.00;206.04;Базовый
2026-08-10T13:02:49.615;225.972;773;1;LOCK;1252.7819;913.2714;0.9997;0;1.000;55.00;202.20;Базовый
2026-08-10T13:02:49.615;225.972;773;2;LOCK;1309.3938;868.0339;0.9999;0;1.000;52.00;206.04;Базовый
